ID,Sex,Score1,Score2
1001,F,63,60
1003,M,62,67
1005,F,78,79
1009,F,70,40
1010,M,60,75
1011,M,62,67
